LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
CPL,Boys U11 Division 3,Mercury Mercury Premier 2015 Boys White,https://system.gotsport.com/org_event/events/50159/schedules?team=3767639,Mercury Soccer
CPL,Boys U11 Division 3,Fairfield Optimist Soccer Club FOSC B15 Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3762491,Fairfield Optimist
CPL,Boys U11 Division 4,Campbell Soccer Club (CSC) CSC U11B Ireland,https://system.gotsport.com/org_event/events/50159/schedules?team=3752567,Campbell Soccer Club
CPL,Boys U11 Division 4,Kings Hammer Soccer Club KH PreElite NKY B16-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3714763,Kings Hammer
CPL,Boys U11 Division 4,Cincinnati Elite FC Cincinnati Elite FC B15 Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3753025,Cincinnati Elite
CPL,Boys U11 Division 4,Alliance Cincinnati SC Alliance Cincinnati SC ACSC B2015/16 Academy Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3751814,Alliance Community Soccer Club
CPL,Boys U11 Division 4,Cincinnati United CUSE 15B Chelsea,https://system.gotsport.com/org_event/events/50159/schedules?team=3768062,Cincinnati United
CPL,Boys U11 Division 4,STAR Rush Cincinnati STAR Rush B2015 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3746906,STAR SC
CPL,Boys U11 Division 5,On Goal Passion FC Passion FC 2015B Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3672684,On Goal
CPL,Boys U11 Division 5,Cincinnati United CU North 15B Puma One,https://system.gotsport.com/org_event/events/50159/schedules?team=3741859,Cincinnati United
CPL,Boys U11 Division 5,Kings Hammer Soccer Club KHPA NKY B15-1,https://system.gotsport.com/org_event/events/50159/schedules?team=3710342,Kings Hammer
CPL,Boys U11 Division 5,Fusion FC NKY Fusion FC B15 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3708546,Fusion FC
CPL,Boys U11 Division 5,Independence SC ISC B15 Green Hornets,https://system.gotsport.com/org_event/events/50159/schedules?team=3734308,Independence Soccer Club
CPL,Boys U11 Division 5,Cincinnati United CUSE 15B Dortmund,https://system.gotsport.com/org_event/events/50159/schedules?team=3768100,Cincinnati United
CPL,Boys U11 Division 6,Cincy SC Cincy SC B15 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3748057,Cincy SC
CPL,Boys U11 Division 6,Madeira FC Madeira FC B2015 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3675874,Madeira FC
CPL,Boys U11 Division 6,Cincinnati Grand Futbol Cincinnati Grand Futbol,https://system.gotsport.com/org_event/events/50159/schedules?team=3682347,Cincinnati Grand
CPL,Boys U11 Division 6,Mercury Mercury B2015 west 1,https://system.gotsport.com/org_event/events/50159/schedules?team=3738841,Mercury Soccer
CPL,Boys U11 Division 6,Oxford United FC(OH) Oxford United B 2015,https://system.gotsport.com/org_event/events/50159/schedules?team=3748603,Oxford United
CPL,Boys U11 Division 6,Lakota Futbol Club Lakota FC B15 Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3795085,Lakota FC
CPL,Boys U11 Division 6,Cincinnati United CU North 15B Evo Power,https://system.gotsport.com/org_event/events/50159/schedules?team=3741868,Cincinnati United
CPL,Boys U11 Division 7,Campbell Soccer Club (CSC) CSC U11B Fotsch,https://system.gotsport.com/org_event/events/50159/schedules?team=3752546,Campbell Soccer Club
CPL,Boys U11 Division 7,Campbell Soccer Club (CSC) CSC U11B Kafel,https://system.gotsport.com/org_event/events/50159/schedules?team=3752580,Campbell Soccer Club
CPL,Boys U11 Division 7,Kings Hammer Soccer Club KHPA NKY B15-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3710345,Kings Hammer
CPL,Boys U11 Division 7,Oak Hills Youth Athletics Oak Hills Premier Boys 2015,https://system.gotsport.com/org_event/events/50159/schedules?team=3727056,Oak Hills
CPL,Boys U11 Division 7,Kings Hammer Soccer Club KHPA CINCY B15-B,https://system.gotsport.com/org_event/events/50159/schedules?team=3708245,Kings Hammer
CPL,Boys U11 Division 7,Cincy SC Cincy SC B15 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3748244,Cincy SC
CPL,Boys U11 Division 8,Taylor Creek Youth Organization TCFC Red Bulls B2015,https://system.gotsport.com/org_event/events/50159/schedules?team=3759537,Taylor Creek
CPL,Boys U11 Division 8,Kolping SC Kolping SC B15 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3751074,Kolping
CPL,Boys U11 Division 8,Lawrenceburg Greendale Soccer Club LGSC B15 Wild Tigers,https://system.gotsport.com/org_event/events/50159/schedules?team=3750957,Lawrenceburg Greendale Soccer Club
CPL,Boys U11 Division 8,Independence SC ISC B16 Sammons,https://system.gotsport.com/org_event/events/50159/schedules?team=3734347,Independence Soccer Club
CPL,Boys U11 Division 8,Mercury SJB Premier B15 Blue Jays,https://system.gotsport.com/org_event/events/50159/schedules?team=3718031,Mercury Soccer
CPL,Boys U11 Division 8,Campbell Soccer Club (CSC) CSC U11B Kramer Jaguars,https://system.gotsport.com/org_event/events/50159/schedules?team=3752589,Campbell Soccer Club
CPL,Boys U11 Division 8,NWC Alliance Soccer Club NWC Alliance 15/16 (U10) Boys Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3717279,NWC Alliance
CPL,Boys U11 Division 8,Eclipse FC Eclipse East Crossfire,https://system.gotsport.com/org_event/events/50159/schedules?team=3720889,Eclipse FC
CPL,Boys U11 Division 8,Little Miami FC Little Miami FC U11 Boys,https://system.gotsport.com/org_event/events/50159/schedules?team=3703490,Little Miami
CPL,Boys U11 Division 9,FC Storm FC Storm B15 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3707045,FC Storm
CPL,Boys U11 Division 9,Ohio United FC Ohio United FC B15 Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3767381,Ohio United
CPL,Boys U11 Division 9,Kings Hammer Soccer Club KHPA NKY B15-3,https://system.gotsport.com/org_event/events/50159/schedules?team=3710346,Kings Hammer
CPL,Boys U11 Division 9,Cincinnati Elite FC Cincinnati Elite FC B15 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3719850,Cincinnati Elite
CPL,Boys U11 Division 9,STAR Rush Cincinnati STAR Rush B2015 Grey,https://system.gotsport.com/org_event/events/50159/schedules?team=3746912,STAR SC
CPL,Boys U11 Division 10,On Goal Passion FC Passion FC 2015B Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3672690,On Goal
CPL,Boys U11 Division 10,Lakota Futbol Club Lakota FC B15 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3668381,Lakota FC
CPL,Boys U11 Division 10,Ohio United FC Ohio United FC B15 Academy 2,https://system.gotsport.com/org_event/events/50159/schedules?team=3767382,Ohio United
CPL,Boys U11 Division 10,Butler Fury Soccer Club Butler Fury Youth Soccer Club Boys 2015/2016,https://system.gotsport.com/org_event/events/50159/schedules?team=3685214,Butler Fury
CPL,Boys U11 Division 10,Elevate FC Elevate FC BU11 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3751059,Elevate FC
CPL,Boys U11 Division 10,Cincinnati Grand Futbol Cincinnati Grand Futbol Club Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3701924,Cincinnati Grand
CPL,Boys U11 Division 10,Fairfield Optimist Soccer Club FOSC Lebanon Warrior Premier B2015,https://system.gotsport.com/org_event/events/50159/schedules?team=3762574,Fairfield Optimist
CPL,Boys U11 Division 10,Alliance Cincinnati SC ACSC B2015/2016 Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3739865,Alliance Community Soccer Club
CPL,Boys U11 Division 11,Lakota Futbol Club Lakota FC B15 Silver,https://system.gotsport.com/org_event/events/50159/schedules?team=3668399,Lakota FC
CPL,Boys U11 Division 11,FC Storm FC Storm B15 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3707046,FC Storm
CPL,Boys U11 Division 11,Mercury Mercury 2015 west 2,https://system.gotsport.com/org_event/events/50159/schedules?team=3738852,Mercury Soccer
CPL,Boys U11 Division 11,Kolping SC Kolping SC B15 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3751085,Kolping
CPL,Boys U11 Division 11,Total Futbol Academy (OH) TFA B16 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3759626,Total Futbol Academy
CPL,Boys U11 Division 11,Franklin Youth Soccer Association Franklin Premier FC U11 Boys,https://system.gotsport.com/org_event/events/50159/schedules?team=3746624,Franklin Youth
CPL,Boys U12 Division 2,Kings Hammer Soccer Club KH PreElite NKY B15-1,https://system.gotsport.com/org_event/events/50159/schedules?team=3714736,Kings Hammer
CPL,Boys U12 Division 2,Cincinnati West CWSC B14/15 Academy Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3745332,Cincinnati West Soccer Club
CPL,Boys U12 Division 2,Cincinnati United CUSE 14B Barcelona,https://system.gotsport.com/org_event/events/50159/schedules?team=3768104,Cincinnati United
CPL,Boys U12 Division 2,Cincy SC Cincy SC B14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3727614,Cincy SC
CPL,Boys U12 Division 2,Cincinnati United CU North 14B Elite 2,https://system.gotsport.com/org_event/events/50159/schedules?team=3741873,Cincinnati United
CPL,Boys U12 Division 3,Cincy SC Cincy SC B14 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3727567,Cincy SC
CPL,Boys U12 Division 3,FC Storm FC Storm B14 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3707052,FC Storm
CPL,Boys U12 Division 3,Total Futbol Academy (OH) TFA B14 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3759724,Total Futbol Academy
CPL,Boys U12 Division 3,Lawrenceburg Greendale Soccer Club LGSC B14 Thundercats,https://system.gotsport.com/org_event/events/50159/schedules?team=3767759,Lawrenceburg Greendale Soccer Club
CPL,Boys U12 Division 3,Madeira FC Madeira FC B2014 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3780804,Madeira FC
CPL,Boys U12 Division 3,Kings Hammer Soccer Club KHPA CINCY B14-A,https://system.gotsport.com/org_event/events/50159/schedules?team=3708184,Kings Hammer
CPL,Boys U12 Division 4,Monroe Premier FC Monroe Premier FC Boys 2014,https://system.gotsport.com/org_event/events/50159/schedules?team=3711229,Monroe Premier
CPL,Boys U12 Division 4,Kings Hammer Soccer Club KHPA NKY B14-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3710323,Kings Hammer
CPL,Boys U12 Division 4,Cincinnati United CUSE 14B CHELSEA,https://system.gotsport.com/org_event/events/50159/schedules?team=3768107,Cincinnati United
CPL,Boys U12 Division 4,Kolping SC Kolping SC B14 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3751090,Kolping
CPL,Boys U12 Division 4,Kings Hammer Soccer Club KHPA CINCY B14-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3708088,Kings Hammer
CPL,Boys U12 Division 4,Oxford United FC(OH) Oxford United B2014,https://system.gotsport.com/org_event/events/50159/schedules?team=3748597,Oxford United
CPL,Boys U12 Division 5,Cincinnati United CU North 14B Puma One,https://system.gotsport.com/org_event/events/50159/schedules?team=3741878,Cincinnati United
CPL,Boys U12 Division 5,Kings Hammer Soccer Club KHPA NKY B14-3,https://system.gotsport.com/org_event/events/50159/schedules?team=3710328,Kings Hammer
CPL,Boys U12 Division 5,Alliance Cincinnati SC ACSC B2014 Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3730577,Alliance Community Soccer Club
CPL,Boys U12 Division 5,Cincinnati Elite FC Cincinnati Elite FC B14 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3719837,Cincinnati Elite
CPL,Boys U12 Division 5,STAR Rush Cincinnati STAR Rush B2014 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3747576,STAR SC
CPL,Boys U12 Division 5,Independence SC ISC B14 Warrior FC,https://system.gotsport.com/org_event/events/50159/schedules?team=3735032,Independence Soccer Club
CPL,Boys U12 Division 5,Cincy SC Cincy SC B14 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3727595,Cincy SC
CPL,Boys U12 Division 5,Cincinnati United CUSE 14B Dortmund,https://system.gotsport.com/org_event/events/50159/schedules?team=3768116,Cincinnati United
CPL,Boys U12 Division 6,Fusion FC NKY Fusion FC B14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3708516,Fusion FC
CPL,Boys U12 Division 6,FC Dayton FC Dayton B15 Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3729621,FC Dayton
CPL,Boys U12 Division 6,Cincinnati United CU North 14B Evo Power,https://system.gotsport.com/org_event/events/50159/schedules?team=3741881,Cincinnati United
CPL,Boys U12 Division 6,Fairfield Optimist Soccer Club FOSC Lebanon Warriors Premier B2014 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3762578,Fairfield Optimist
CPL,Boys U12 Division 6,Mercury Mercury Premier 2014 Boys White,https://system.gotsport.com/org_event/events/50159/schedules?team=3767582,Mercury Soccer
CPL,Boys U12 Division 6,Cincinnati United CUSE 14B Everton,https://system.gotsport.com/org_event/events/50159/schedules?team=3768119,Cincinnati United
CPL,Boys U12 Division 7,Mercury B2014 west 1,https://system.gotsport.com/org_event/events/50159/schedules?team=3738832,Mercury Soccer
CPL,Boys U12 Division 7,Campbell Soccer Club (CSC) CSC U12B Collier Bad Boys,https://system.gotsport.com/org_event/events/50159/schedules?team=3752715,Campbell Soccer Club
CPL,Boys U12 Division 7,Eclipse FC Eclipse FC East Courage,https://system.gotsport.com/org_event/events/50159/schedules?team=3720914,Eclipse FC
CPL,Boys U12 Division 7,On Goal Passion FC Passion FC 2014B Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3668777,On Goal
CPL,Boys U12 Division 7,FC Storm FC Storm B14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3707056,FC Storm
CPL,Boys U12 Division 7,Fairfield Optimist Soccer Club FOSC B14 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3762485,Fairfield Optimist
CPL,Boys U12 Division 7,Cincinnati Elite FC Cincinnati Elite FC B14 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3719845,Cincinnati Elite
CPL,Boys U12 Division 8,Campbell Soccer Club (CSC) CSC U12B Chaos 14/15,https://system.gotsport.com/org_event/events/50159/schedules?team=3752700,Campbell Soccer Club
CPL,Boys U12 Division 8,Northwest Cincy Soccer Coalition Northwest Cincy SC B14 Strike,https://system.gotsport.com/org_event/events/50159/schedules?team=3749565,Northwest Cincy Soccer Coalition
CPL,Boys U12 Division 8,Edgewood Premier FC Edgewood Premier FC B14,https://system.gotsport.com/org_event/events/50159/schedules?team=3768448,Edgewood Premier
CPL,Boys U12 Division 8,FC Dayton FC Dayton B14 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3729492,FC Dayton
CPL,Boys U12 Division 8,Cincinnati West CWSC B14/15 Academy Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3739299,Cincinnati West Soccer Club
CPL,Boys U12 Division 8,Total Futbol Academy (OH) TFA B14 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3682925,Total Futbol Academy
CPL,Boys U12 Division 8,Kings Hammer Soccer Club KHPA NKY B14-4,https://system.gotsport.com/org_event/events/50159/schedules?team=3710331,Kings Hammer
CPL,Boys U12 Division 8,Lakota Futbol Club Lakota FC B14 Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3791037,Lakota FC
CPL,Boys U12 Division 8,Kings Hammer Soccer Club KHPA CINCY B14-B,https://system.gotsport.com/org_event/events/50159/schedules?team=3708189,Kings Hammer
CPL,Boys U12 Division 9,Kings Hammer Soccer Club KHPA CINCY B14-3,https://system.gotsport.com/org_event/events/50159/schedules?team=3779713,Kings Hammer
CPL,Boys U12 Division 9,Cincinnati United CU Northwest 14/15B Atalanta,https://system.gotsport.com/org_event/events/50159/schedules?team=3768460,Cincinnati United
CPL,Boys U12 Division 9,Waynesville FC Waynesville FC B2014,https://system.gotsport.com/org_event/events/50159/schedules?team=3754835,Waynesville FC
CPL,Boys U12 Division 9,Madeira FC Madeira FC B2014 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3667928,Madeira FC
CPL,Boys U12 Division 9,Campbell Soccer Club (CSC) CSC U12B CAdkins,https://system.gotsport.com/org_event/events/50159/schedules?team=3752685,Campbell Soccer Club
CPL,Boys U12 Division 9,Elevate FC Elevate FC BU12 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3751063,Elevate FC
CPL,Boys U12 Division 9,NWC Alliance Soccer Club NWC Alliance 2014 (U12) Boys Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3717294,NWC Alliance
CPL,Boys U12 Division 9,Kolping SC Kolping SC B14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3751091,Kolping
CPL,Boys U12 Division 9,Kings Hammer Soccer Club KHPA NKY B14-A,https://system.gotsport.com/org_event/events/50159/schedules?team=3710338,Kings Hammer
