LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
BPYSL,Male U13 - U13B Select Red,On Goal Passion FC 2013/2014B Gray (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4148153,On Goal Passion FC
BPYSL,Male U13 - U13B Select Red,Butler Fury Soccer Club Youth Boys 2014 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4161067,Butler Fury Soccer Club
BPYSL,Male U13 - U13B Select Red,Kolping SC B32 Orange (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191494,Kolping
BPYSL,Male U13 - U13B Select Red,Kings Hammer Cincinnati Warren County BU13 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191678,Kings Hammer
BPYSL,Male U13 - U13B Select Red,Kings Hammer Cincinnati Sycamore BU13 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191760,Kings Hammer
BPYSL,Male U13 - U13B Select Red,Nationals FC Courage (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4203185,Nationals FC
BPYSL,Male U13 - U13B Select Red,Fairfield Optimist Soccer Club Lebanon Warrior Premier B13/14 Maroon (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211449,Fairfield Optimist
BPYSL,Male U13 - U13B Select Red,Mercury B2013/14 West (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4219564,Mercury Soccer
BPYSL,Male U13 - U13B Select Red,Fusion FC NKY BU13 Black (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183157,Fusion FC
BPYSL,Male U14 - U14B Buckeye State,Oakwood United SC - B12/13 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4091200,Oakwood United SC
BPYSL,Male U14 - U14B Buckeye State,Troy Rattlers B13/14 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4113320,Troy Rattlers
BPYSL,Male U14 - U14B Buckeye State,Cincinnati United Soccer Club BU14 North Elite 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184692,Cincinnati United
BPYSL,Male U14 - U14B Buckeye State,FC Storm BU14 Premier 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172863,FC Storm
BPYSL,Male U14 - U14B Buckeye State,Fusion FC NKY BU14 Green (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183295,Fusion FC
BPYSL,Male U14 - U14B Buckeye State,Cincinnati United Soccer Club BU14 South Elite I (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228133,Cincinnati United
BPYSL,Male U14 - U14B Elite 1,Little Miami FC U14 Boys Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4135353,Little Miami FC
BPYSL,Male U14 - U14B Elite 1,Madeira FC B2013 Orange (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4167946,Madeira FC
BPYSL,Male U14 - U14B Elite 1,Greene County Cosmos B2012/2013 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4169812,Greene County Cosmos
BPYSL,Male U14 - U14B Elite 1,FC Storm BU14 Premier 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172877,FC Storm
BPYSL,Male U14 - U14B Elite 1,Inner Cincinnati SA U14 - Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190882,Inner Cincinnati SA
BPYSL,Male U14 - U14B Elite 1,Alliance Cincinnati SC Boys U14 Academy Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192199,Alliance Community Soccer Club
BPYSL,Male U14 - U14B Elite 1,Oxford United FC B2012/2013 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189129,Oxford United FC
BPYSL,Male U14 - U14B Elite 1,Total Futbol Academy B2012-13 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4167561,Total Futbol Academy
BPYSL,Male U14 - U14B Elite 2,Independence SC U14B United Blue (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4180279,Independence Soccer Club
BPYSL,Male U14 - U14B Elite 2,Cincinnati United Soccer Club BU14 North Elite 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184695,Cincinnati United
BPYSL,Male U14 - U14B Elite 2,Ohio Galaxies FC U14 Boys Black 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191092,Ohio Galaxies FC
BPYSL,Male U14 - U14B Elite 2,STAR Rush Cincinnati BU14 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4223014,STAR SC
BPYSL,Male U14 - U14B Elite 2,Butler Fury Soccer Club Youth Boys 2013 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4088728,Butler Fury Soccer Club
BPYSL,Male U14 - U14B Elite 2,Campbell Soccer Club U14B Chang (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4175582,Campbell Soccer Club
BPYSL,Male U14 - U14B Premier 1,Lakota Futbol Club B12/13 Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4089946,Lakota FC
BPYSL,Male U14 - U14B Premier 1,Monroe Premier FC U14B Thunder (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4128681,Monroe Premier FC
BPYSL,Male U14 - U14B Premier 1,Cincinnati West BU14 Academy Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4141580,Cincinnati West Soccer Club
BPYSL,Male U14 - U14B Premier 1,Kings Hammer Cincinnati NKY BU14 Red (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4181081,Kings Hammer
BPYSL,Male U14 - U14B Premier 1,Fusion FC NKY BU14 Black (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183250,Fusion FC
BPYSL,Male U14 - U14B Premier 1,Cincy SC B12-13 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4143855,Cincy SC
BPYSL,Male U14 - U14B Premier 1,Dayton Kroc SC B2012/2013 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4195552,Dayton Kroc SC
BPYSL,Male U14 - U14B Premier 1,FC Dayton Boys U14 Navy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4198335,FC Dayton
BPYSL,Male U14 - U14B Premier 1,Fairfield Optimist Soccer Club B12/13 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211225,Fairfield Optimist
BPYSL,Male U14 - U14B Premier 1,Olimpia USA Soccer Purple U14 Academy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4155629,Olimpia USA Soccer
BPYSL,Male U14 - U14B Select Black,Butler United SC B12/13 Alliance (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191856,Butler United Soccer Club
BPYSL,Male U14 - U14B Select Black,Ohio United FC B12 Force Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4114738,Ohio United FC
BPYSL,Male U14 - U14B Select Black,Ohio Galaxies FC u14 Boys Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191109,Ohio Galaxies FC
BPYSL,Male U14 - U14B Select Black,FC Dem Kanam U14B (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4239217,FC Dem Kanam
BPYSL,Male U14 - U14B Select Black,Springfield Thunder SC B2013 Navy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4144833,Springfield Thunder SC
BPYSL,Male U14 - U14B Select Black,Warrior Soccer Club B12/13 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4095021,Warrior Soccer Club
BPYSL,Male U14 - U14B Select Red,Fusion FC NKY BU14 White (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183322,Fusion FC
BPYSL,Male U14 - U14B Select Red,Mercury BSC Premier B12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4092505,Mercury Soccer
BPYSL,Male U14 - U14B Select Red,Kings Hammer Cincinnati Warren County BU14 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191753,Kings Hammer
BPYSL,Male U14 - U14B Select Red,Mercury B2012/13 West (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4231449,Mercury Soccer
BPYSL,Male U14 - U14B Select Red,Cincinnati United Soccer Club BU14 South Yellow (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228139,Cincinnati United
BPYSL,Male U14 - U14B Select Red,Kings Hammer Cincinnati Sycamore BU14 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191769,Kings Hammer
BPYSL,Male U15 - U15B Buckeye State,NWC Alliance Soccer Club 2031 Boys Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4095268,NWC Alliance
BPYSL,Male U15 - U15B Buckeye State,Ohio United FC Price Hill West B12 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4177452,Ohio United FC
BPYSL,Male U15 - U15B Buckeye State,Butler United SC B11/12 Gray Wolves (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4180471,Butler United Soccer Club
BPYSL,Male U15 - U15B Buckeye State,Oakwood United SC - B11/12 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4207519,Oakwood United SC
BPYSL,Male U15 - U15B Buckeye State,Ohio Galaxies FC ECNL RL B2012/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4245463,Ohio Galaxies FC
BPYSL,Male U15 - U15B Premier 1,Springboro Force SC B2031 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4137554,Springboro Force SC
BPYSL,Male U15 - U15B Premier 1,Olimpia USA Soccer 2012/2011 Fall 2026 Academy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4155232,Olimpia USA Soccer
BPYSL,Male U15 - U15B Premier 1,Troy Renegades B12 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4166851,Troy Renegades
BPYSL,Male U15 - U15B Premier 1,Southwest SC B12 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189743,Southwest SC
BPYSL,Male U15 - U15B Premier 1,Inner Cincinnati SA U14/U15 - White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190915,Inner Cincinnati SA
BPYSL,Male U15 - U15B Premier 1,Bellbrook Soccer Association Ohio Fusion SC BU14 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4187231,Bellbrook Soccer Association
BPYSL,Female U11 - U11G Buckeye State,Tipp City Youth Soccer FC Tipp Storm 2016 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4097114,Tipp City Youth Soccer
BPYSL,Female U11 - U11G Buckeye State,NWC Alliance Soccer Club 2034 Girls Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103134,NWC Alliance
BPYSL,Female U11 - U11G Buckeye State,Lakota Futbol Club Pre-ECNL G2015/16 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4188933,Lakota FC
BPYSL,Female U11 - U11G Buckeye State,Bellbrook Soccer Association Ohio Fusion SC GU11 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4176323,Bellbrook Soccer Association
BPYSL,Female U11 - U11G Buckeye State,Kings Hammer Cincinnati Elite Cincinnati GU11-1 (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4119477,Kings Hammer
BPYSL,Female U11 - U11G Buckeye State,Cincinnati United Soccer Club GU11 Premier Silver (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4183780,Cincinnati United
BPYSL,Female U11 - U11G Elite 1,FC Storm GU11 Premier 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172711,FC Storm
BPYSL,Female U11 - U11G Elite 1,Cincy SC G15-16 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189067,Cincy SC
BPYSL,Female U11 - U11G Elite 1,Oakwood United SC - G15/16 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4092897,Oakwood United SC
BPYSL,Female U11 - U11G Elite 1,Fusion FC NKY GU11 Green (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4182822,Fusion FC
BPYSL,Female U11 - U11G Elite 1,Ohio Galaxies FC BSA Celtic U10 Girls White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190544,Ohio Galaxies FC
BPYSL,Female U11 - U11G Elite 1,Cincinnati United Soccer Club GU11 Premier South (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184001,Cincinnati United
BPYSL,Female U11 - U11G Elite 1,Cincinnati United Soccer Club GU11 Premier North (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4183945,Cincinnati United
BPYSL,Female U11 - U11G Elite 1,Ohio Galaxies FC BSA Celtic U11 Girls Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190517,Ohio Galaxies FC
BPYSL,Female U11 - U11G Premier 1,NWC Alliance Soccer Club 2034 Girls Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103173,NWC Alliance
BPYSL,Female U11 - U11G Premier 1,Kings Hammer Cincinnati Elite Cincinnati GU11-2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4119517,Kings Hammer
BPYSL,Female U11 - U11G Premier 1,Warrior Soccer Club G15/16 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4125916,Warrior Soccer Club
BPYSL,Female U11 - U11G Premier 1,Little Miami FC U11G Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4134379,Little Miami FC
BPYSL,Female U11 - U11G Premier 1,Greene County Cosmos G2015/2016 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4143673,Greene County Cosmos
BPYSL,Female U11 - U11G Premier 1,Fairfield Optimist Soccer Club G15/16 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211146,Fairfield Optimist
BPYSL,Female U11 - U11G Premier 1,Northwest Cincy Soccer Coalition G15/16 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190284,Northwest Cincy Soccer Coalition
BPYSL,Female U11 - U11G Premier 1,FC Storm GU11 Premier 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172727,FC Storm
BPYSL,Female U11 - U11G Premier 1,Fairfield Optimist Lebanon Warrior Premier G15/16 Maroon (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211432,Fairfield Optimist
BPYSL,Female U11 - U11G Premier 1,Ohio Galaxies FC BSA Celtic U10 Girls Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190570,Ohio Galaxies FC
BPYSL,Female U11 - U11G Premier 1,Cincinnati United GU11 North Elite 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184513,Cincinnati United
BPYSL,Female U12 - U12G Buckeye State,Cincy Galaxy SC 2015G Grey (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4170718,Cincy Galaxy SC
BPYSL,Female U12 - U12G Buckeye State,Fusion FC NKY GU12 Green (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183059,Fusion FC
BPYSL,Female U12 - U12G Buckeye State,Kolping SC G33 NLA (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191345,Kolping
BPYSL,Female U12 - U12G Buckeye State,Cincinnati United GU12 Premier Silver (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184303,Cincinnati United
BPYSL,Female U12 - U12G Buckeye State,Cincy SC G14-15 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189048,Cincy SC
BPYSL,Female U12 - U12G Elite 1,Lakota FC G14/15 Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4178160,Lakota FC
BPYSL,Female U12 - U12G Elite 1,Waynesville FC U12G (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189957,Waynesville FC
BPYSL,Female U12 - U12G Elite 1,Cincinnati United GU12 Premier North (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184335,Cincinnati United
BPYSL,Female U12 - U12G Elite 1,Cincinnati United GU12 Premier South (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184355,Cincinnati United
BPYSL,Female U12 - U12G Elite 1,Impact GFC GU12 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192039,Impact GFC
BPYSL,Female U12 - U12G Elite 1,SouthStars SC G33/34 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4123188,SouthStars SC
BPYSL,Female U12 - U12G Premier 1,Total Ginga Academy U12G (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189244,Total Ginga
BPYSL,Female U12 - U12G Premier 1,Cincinnati United GU12 North Elite 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184524,Cincinnati United
BPYSL,Female U12 - U12G Premier 1,Cincy SC G14-15 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189060,Cincy SC
BPYSL,Female U12 - U12G Premier 1,Oakwood United SC G14/15 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4125757,Oakwood United
BPYSL,Female U12 - U12G Premier 1,Lawrenceburg Greendale Soccer Club Lightning (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4118952,Lawrenceburg Greendale Soccer Club
BPYSL,Female U12 - U12G Premier 1,NWC Alliance 2033 Girls Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103206,NWC Alliance
BPYSL,Female U12 - U12G Premier 1,Eclipse FC Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4138297,Eclipse FC
BPYSL,Female U12 - U12G Premier 1,Dayton Futbol Academy 2014/2015G Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4177287,Dayton Futbol Academy
BPYSL,Female U12 - U12G Select Red,FC Storm GU12 Premier 3 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172772,FC Storm
BPYSL,Female U12 - U12G Select Red,Cincinnati United GU12 South Elite I (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228024,Cincinnati United
BPYSL,Female U12 - U12G Select Red,Little Miami FC U12 Girls Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4134375,Little Miami FC
BPYSL,Female U12 - U12G Select Red,Nationals FC Strikers (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4197830,Nationals FC
BPYSL,Female U12 - U12G Select Red,Fairfield Optimist G14/15 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211094,Fairfield Optimist
BPYSL,Female U12 - U12G Select Red,Total Futbol Academy G2014-15 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4206371,Total Futbol Academy
BPYSL,Female U12 - U12G Select Red,Mercury SJB Premier G15 Blue Jays (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4099258,Mercury Soccer
BPYSL,Female U12 - U12G Select Red,Shelby County Youth Soccer WOU G15 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4089297,Shelby County Youth Soccer
BPYSL,Female U12 - U12G Select Black,Dayton Kroc SC G2014/2015 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4215193,Dayton Kroc SC
BPYSL,Female U12 - U12G Select Black,FC Dayton U12 Girls Navy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4137526,FC Dayton
BPYSL,Female U12 - U12G Select Black,Springboro Force SC G2033 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4137665,Springboro Force SC
BPYSL,Female U12 - U12G Select Black,Bellbrook Soccer Association Ohio Fusion SC GU12 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4176378,Bellbrook Soccer Association
BPYSL,Female U12 - U12G Select Black,Ohio Galaxies FC BSA Celtic u12 Girls Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190501,Ohio Galaxies FC
BPYSL,Female U12 - U12G Select Black,NWC Alliance 2033 Girls Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103244,NWC Alliance
BPYSL,Female U12 - U12G Select Black,Greene County Cosmos G2014/2015 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4183666,Greene County Cosmos
BPYSL,Female U12 - U12G Select Black,SouthStars SC G14/15 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4173509,SouthStars SC
BPYSL,Female U13 - U13G Buckeye State,Greene County Cosmos G2013/2014 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4133397,Greene County Cosmos
BPYSL,Female U13 - U13G Buckeye State,Little Miami FC U13 Girls Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4135357,Little Miami FC
BPYSL,Female U13 - U13G Buckeye State,Independence SC U13G United Blue (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4197421,Independence Soccer Club
BPYSL,Female U13 - U13G Buckeye State,Mercury BSC Premier G13/14 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4086680,Mercury Soccer
BPYSL,Female U13 - U13G Buckeye State,Kings Hammer Elite Cincinnati GU12-1 (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4119537,Kings Hammer
BPYSL,Female U13 - U13G Buckeye State,Lakota FC G2014/15 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4150563,Lakota FC
BPYSL,Female U13 - U13G Buckeye State,Cincinnati United GU13 North Elite 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184531,Cincinnati United
BPYSL,Female U13 - U13G Buckeye State,Total Futbol Academy G2013-14 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192848,Total Futbol Academy
BPYSL,Female U13 - U13G Buckeye State,Cincinnati United GU13 South Elite I (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228083,Cincinnati United
BPYSL,Female U13 - U13G Premier 1,FC Dayton Pre-ECNL RL G2014/15 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4137455,FC Dayton
BPYSL,Female U13 - U13G Premier 1,Kings Hammer NKY GU13 Red (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4181063,Kings Hammer
BPYSL,Female U13 - U13G Premier 1,Butler United SC G13/14 Purple (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4165874,Butler United Soccer Club
BPYSL,Female U13 - U13G Premier 1,Oakwood United SC G13/14 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4168139,Oakwood United
BPYSL,Female U13 - U13G Premier 1,FC Storm GU13 Premier 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172833,FC Storm
BPYSL,Female U13 - U13G Premier 1,Butler United SC FC Tipp 2014/2015 - Lightning (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4158888,Butler United Soccer Club
BPYSL,Female U13 - U13G Premier 1,Cincy SC G13-14 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189040,Cincy SC
BPYSL,Female U13 - U13G Select Black,Springboro Force SC G2032 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4091136,Springboro Force SC
BPYSL,Female U13 - U13G Select Black,NWC Alliance 2032 Girls Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103336,NWC Alliance
BPYSL,Female U13 - U13G Select Black,Butler United SC G14/15 Purple Diamonds (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4175098,Butler United Soccer Club
BPYSL,Female U13 - U13G Select Black,Dynamo FC 2014/15 Girls Red (IN),https://system.gotsport.com/org_event/events/54982/schedules?team=4160358,Dynamo FC
BPYSL,Female U13 - U13G Select Black,Club X Elite U13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4161948,Club X
BPYSL,Female U13 - U13G Select Black,Warrior Soccer Club G13/14 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4166464,Warrior Soccer Club
BPYSL,Female U13 - U13G Select Black,Springfield Thunder SC G2014 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4168366,Springfield Thunder
BPYSL,Female U13 - U13G Select Black,Ohio Galaxies FC BSA Celtic U12 Girls Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4190480,Ohio Galaxies FC
BPYSL,Female U13 - U13G Select Black,Troy Rattlers G13/14 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4127989,Troy Rattlers
BPYSL,Female U13 - U13G Select Black,Greene County Cosmos G2013/2014 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4133439,Greene County Cosmos
BPYSL,Female U13 - U13G Select Black,Butler United SC G13/14 Blaze (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4168341,Butler United Soccer Club
BPYSL,Female U13 - U13G Select Black,Panthers FC 2014 Girls (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4266074,Panthers FC
BPYSL,Female U13 - U13G Select Red,Lakota FC G13/14 Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4139247,Lakota FC
BPYSL,Female U13 - U13G Select Red,On Goal Passion FC 2013/2014G Gray (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4149549,On Goal Passion FC
BPYSL,Female U13 - U13G Select Red,Eclipse FC Thundercats (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4143543,Eclipse FC
BPYSL,Female U13 - U13G Select Red,Madeira FC G2014 Orange (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4174106,Madeira FC
BPYSL,Female U13 - U13G Select Red,Cincinnati West GU13 Academy Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4186730,Cincinnati West Soccer Club
BPYSL,Female U13 - U13G Select Red,Kings Hammer Sycamore GU13 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191775,Kings Hammer
BPYSL,Female U13 - U13G Select Red,Kolping SC G32 Orange (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191380,Kolping
BPYSL,Female U13 - U13G Select Red,Fairfield Optimist G13/14 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4211031,Fairfield Optimist
BPYSL,Female U13 - U13G Select Red,Kings Hammer Elite Cincinnati GU12-2 (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4119545,Kings Hammer
BPYSL,Female U13 - U13G Select Red,Alliance Cincinnati SC Girls U13 Academy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192152,Alliance Community Soccer Club
BPYSL,Female U13 - U13G Select Red,Independence SC U13G United Green Rising Fury (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4197461,Independence Soccer Club
BPYSL,Female U14 - U14G Buckeye State,Butler United SC G12/13 Gray Bombers (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4151164,Butler United Soccer Club
BPYSL,Female U14 - U14G Buckeye State,Lakota FC G12/13 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4151395,Lakota FC
BPYSL,Female U14 - U14G Buckeye State,FC Storm GU14 Premier 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172908,FC Storm
BPYSL,Female U14 - U14G Buckeye State,Nationals FC Elite G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4181405,Nationals FC
BPYSL,Female U14 - U14G Buckeye State,Fusion FC NKY GU14 Green (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183376,Fusion FC
BPYSL,Female U14 - U14G Buckeye State,Kolping SC G31 Orange (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191416,Kolping
BPYSL,Female U14 - U14G Buckeye State,Cincinnati West GU14 Academy Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192741,Cincinnati West Soccer Club
BPYSL,Female U14 - U14G Buckeye State,Bellbrook Soccer Association Ohio Fusion SC GU14/13 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4193017,Bellbrook Soccer Association
BPYSL,Female U14 - U14G Buckeye State,Independence SC U14G United Blue (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4197378,Independence Soccer Club
BPYSL,Female U14 - U14G Buckeye State,Little Miami FC U14 Girls Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4199318,Little Miami FC
